Дата события,visits,holiday_flag
2025-05-21,11461,1
2025-05-22,9503,0
2025-05-23,14367,0
2025-05-24,9185,1
2025-05-25,9098,1
2025-05-26,9645,0
2025-05-27,9272,0
2025-05-28,11381,0
2025-05-29,10750,0
2025-05-30,13149,0
2025-05-31,8587,1
2025-06-01,8054,1
2025-06-02,12779,0
2025-06-03,11345,0
2025-06-04,11409,0
2025-06-05,12328,0
2025-06-06,10418,0
2025-06-07,8964,1
2025-06-08,8604,1
2025-06-09,10176,0
2025-06-10,13416,0
2025-06-11,10717,0
2025-06-12,9404,0
2025-06-13,10377,0
2025-06-14,7343,1
2025-06-15,8360,1
2025-06-16,13117,0
2025-06-17,11577,1
2025-06-18,13101,0
2025-06-19,12526,0
2025-06-20,8308,0
2025-06-21,8989,1
2025-06-22,7776,1
2025-06-23,11945,0
2025-06-24,11308,0
2025-06-25,14557,0
2025-06-26,11892,0
2025-06-27,12072,0
2025-06-28,9199,1
2025-06-29,7074,1
2025-06-30,12679,0
2025-07-01,11204,0
2025-07-02,10669,0
2025-07-03,12413,0
2025-07-04,9774,0
2025-07-05,9144,1
2025-07-06,8236,1
2025-07-07,27077,0
2025-07-08,8940,0
2025-07-09,12577,0
2025-07-10,11836,0
2025-07-11,11020,0
2025-07-12,7635,1
2025-07-13,9082,1
2025-07-14,11997,0
2025-07-15,11611,0
2025-07-16,10468,0
2025-07-17,11979,0
2025-07-18,11921,0
2025-07-19,9586,1
2025-07-20,7464,1
2025-07-21,10835,0
2025-07-22,13952,0
2025-07-23,19296,0
2025-07-24,11999,0
2025-07-25,12846,0
2025-07-26,10073,1
2025-07-27,7544,1
2025-07-28,14311,0
2025-07-29,11707,0
2025-07-30,12080,0
2025-07-31,11851,0
2025-08-01,13558,0
2025-08-02,9406,1
2025-08-03,8467,1
2025-08-04,10492,0
2025-08-05,11548,0
2025-08-06,10262,0
2025-08-07,12914,0
2025-08-08,11063,0
2025-08-09,8551,1
2025-08-10,9662,1
2025-08-11,12862,0
2025-08-12,12369,0
2025-08-13,10975,0
2025-08-14,12514,0
2025-08-15,10995,0
2025-08-16,9125,1
2025-08-17,12005,1
2025-08-18,13425,0
2025-08-19,12229,0
2025-08-20,11985,1
2025-08-21,12481,0
2025-08-22,11884,0
2025-08-23,8811,1
2025-08-24,9891,1
2025-08-25,13330,0
2025-08-26,12927,0
2025-08-27,12382,0
2025-08-28,11706,0
2025-08-29,13398,0
2025-08-30,8005,1
2025-08-31,10388,1
2025-09-01,12996,0
2025-09-02,13579,0
2025-09-03,12723,0
2025-09-04,12017,0
2025-09-05,13331,0
2025-09-06,7616,1
2025-09-07,8349,1
2025-09-08,11976,0
2025-09-09,10533,0
2025-09-10,13011,0
2025-09-11,13792,0
2025-09-12,10159,0
2025-09-13,8549,1
2025-09-14,8776,1
2025-09-15,12683,0
2025-09-16,21820,0
2025-09-17,11965,0
2025-09-18,13479,0
2025-09-19,12439,0
2025-09-20,8434,1
2025-09-21,9191,1
2025-09-22,26488,0
2025-09-23,12059,0
2025-09-24,12168,0
2025-09-25,11647,0
2025-09-26,15550,0
2025-09-27,10207,1
2025-09-28,9220,1
2025-09-29,12973,0
2025-09-30,13095,0
2025-10-01,13241,0
2025-10-02,14422,0
2025-10-03,13642,0
2025-10-04,7283,1
2025-10-05,9854,1
2025-10-06,11470,0
2025-10-07,11834,0
2025-10-08,13770,0
2025-10-09,10212,0
2025-10-10,14713,0
2025-10-11,9891,1
2025-10-12,9457,1
2025-10-13,13645,0
2025-10-14,14053,0
2025-10-15,12898,0
2025-10-16,13605,0
2025-10-17,11400,0
2025-10-18,9946,1
2025-10-19,9767,1
2025-10-20,14495,0
2025-10-21,12903,0
2025-10-22,13082,0
2025-10-23,11531,0
2025-10-24,12715,0
2025-10-25,9821,1
2025-10-26,9918,1
2025-10-27,14933,0
2025-10-28,13348,0
2025-10-29,12652,0
2025-10-30,13493,0
2025-10-31,12079,0
2025-11-01,10545,1
2025-11-02,8673,1
2025-11-03,12306,0
2025-11-04,11456,0
2025-11-05,12954,0
2025-11-06,13688,1
2025-11-07,14997,0
2025-11-08,9314,1
2025-11-09,9165,1
2025-11-10,9459,0
2025-11-11,13202,1
2025-11-12,12960,0
2025-11-13,12956,0
2025-11-14,14896,0
2025-11-15,9938,1
2025-11-16,9039,1
2025-11-17,11804,0
